time,volume,high,low,open,close
2012-03-16 21:00:00+00:00,1.0,83.439,83.439,83.439,83.439
2012-03-17 21:00:00+00:00,160.0,83.410,83.355,83.410,83.396
2012-03-18 21:00:00+00:00,15489.0,83.568,83.022,83.393,83.346
2012-03-19 21:00:00+00:00,13027.0,83.832,83.320,83.344,83.707
2012-03-20 21:00:00+00:00,18977.0,84.096,83.297,83.704,83.406
2012-03-21 21:00:00+00:00,26552.0,83.472,82.328,83.409,82.535
2012-03-22 21:00:00+00:00,22318.0,82.950,81.976,82.538,82.349
2012-03-23 21:00:00+00:00,1.0,82.349,82.349,82.349,82.349
2012-03-24 21:00:00+00:00,280.0,82.467,82.335,82.389,82.407
2012-03-25 21:00:00+00:00,18431.0,83.001,82.380,82.411,82.826
2012-03-26 21:00:00+00:00,19200.0,83.386,82.644,82.823,83.175
2012-03-27 21:00:00+00:00,22943.0,83.220,82.611,83.172,82.898
2012-03-28 21:00:00+00:00,22644.0,82.970,81.906,82.900,82.457
2012-03-29 21:00:00+00:00,23491.0,82.884,81.834,82.459,82.865
2012-03-30 21:00:00+00:00,1.0,82.865,82.865,82.865,82.865
2012-03-31 21:00:00+00:00,832.0,83.175,82.865,82.865,83.031
2012-04-01 21:00:00+00:00,22465.0,83.305,81.876,83.026,82.076
2012-04-02 21:00:00+00:00,20100.0,82.996,81.559,82.078,82.812
2012-04-03 21:00:00+00:00,19857.0,82.936,82.097,82.814,82.463
2012-04-04 21:00:00+00:00,21128.0,82.474,81.829,82.460,82.376
2012-04-05 21:00:00+00:00,14297.0,82.555,81.306,82.380,81.639
2012-04-07 21:00:00+00:00,288.0,81.553,81.416,81.460,81.511
2012-04-08 21:00:00+00:00,13936.0,81.672,81.200,81.515,81.492
2012-04-09 21:00:00+00:00,21909.0,81.864,80.651,81.495,80.672
2012-04-10 21:00:00+00:00,18894.0,81.122,80.578,80.674,80.862
2012-04-11 21:00:00+00:00,17230.0,81.131,80.738,80.865,80.890
2012-04-12 21:00:00+00:00,13954.0,81.195,80.832,80.885,80.912
2012-04-13 21:00:00+00:00,1.0,80.912,80.912,80.912,80.912
2012-04-14 21:00:00+00:00,278.0,80.943,80.819,80.857,80.850
2012-04-15 21:00:00+00:00,16018.0,81.000,80.297,80.855,80.409
2012-04-16 21:00:00+00:00,13519.0,80.929,80.338,80.414,80.844
2012-04-17 21:00:00+00:00,14984.0,81.563,80.841,80.846,81.259
2012-04-18 21:00:00+00:00,17262.0,81.734,81.176,81.256,81.603
2012-04-19 21:00:00+00:00,11373.0,81.781,81.485,81.606,81.520
2012-04-20 21:00:00+00:00,2.0,81.570,81.520,81.520,81.570
2012-04-21 21:00:00+00:00,265.0,81.616,81.503,81.570,81.517
2012-04-22 21:00:00+00:00,11985.0,81.665,80.974,81.521,81.185
2012-04-23 21:00:00+00:00,11519.0,81.394,80.858,81.188,81.315
2012-04-24 21:00:00+00:00,16070.0,81.695,81.074,81.317,81.346
2012-04-25 21:00:00+00:00,13395.0,81.424,80.667,81.344,80.995
2012-04-26 21:00:00+00:00,21470.0,81.444,80.225,80.993,80.267
2012-04-27 21:00:00+00:00,2.0,80.307,80.267,80.267,80.307
2012-04-28 21:00:00+00:00,180.0,80.372,80.263,80.348,80.267
2012-04-29 21:00:00+00:00,8703.0,80.390,79.736,80.271,79.823
2012-04-30 21:00:00+00:00,9474.0,80.304,79.645,79.820,80.093
2012-05-01 21:00:00+00:00,12781.0,80.612,80.047,80.096,80.143
2012-05-02 21:00:00+00:00,8058.0,80.554,80.100,80.140,80.183
2012-05-03 21:00:00+00:00,9494.0,80.399,79.808,80.186,79.857
2012-05-05 21:00:00+00:00,810.0,79.965,79.714,79.857,79.849
2012-05-06 21:00:00+00:00,11599.0,80.000,79.648,79.844,79.917
2012-05-07 21:00:00+00:00,10027.0,80.080,79.710,79.913,79.869
2012-05-08 21:00:00+00:00,11667.0,79.942,79.434,79.872,79.636
2012-05-09 21:00:00+00:00,11851.0,80.019,79.608,79.638,79.927
2012-05-10 21:00:00+00:00,10955.0,79.994,79.730,79.930,79.943
2012-05-11 21:00:00+00:00,1.0,79.943,79.943,79.943,79.943
2012-05-12 21:00:00+00:00,69.0,79.987,79.928,79.943,79.987
2012-05-13 21:00:00+00:00,9845.0,80.188,79.684,79.982,79.847
2012-05-14 21:00:00+00:00,11550.0,80.335,79.814,79.849,80.183
2012-05-15 21:00:00+00:00,13463.0,80.552,80.157,80.181,80.332
2012-05-16 21:00:00+00:00,14263.0,80.396,79.137,80.334,79.275
2012-05-17 21:00:00+00:00,12557.0,79.464,79.002,79.278,79.030
2012-05-18 21:00:00+00:00,2.0,79.030,79.030,79.030,79.030
2012-05-19 21:00:00+00:00,181.0,79.151,78.965,78.995,79.126
2012-05-20 21:00:00+00:00,9820.0,79.448,79.110,79.130,79.305
2012-05-21 21:00:00+00:00,12388.0,80.148,79.272,79.308,79.962
2012-05-22 21:00:00+00:00,14917.0,80.076,79.214,79.965,79.478
2012-05-23 21:00:00+00:00,10723.0,79.635,79.349,79.475,79.599
2012-05-24 21:00:00+00:00,8231.0,79.823,79.502,79.597,79.685
2012-05-25 21:00:00+00:00,1.0,79.685,79.685,79.685,79.685
2012-05-26 21:00:00+00:00,357.0,79.715,79.570,79.655,79.708
2012-05-27 21:00:00+00:00,6579.0,79.729,79.336,79.712,79.477
2012-05-28 21:00:00+00:00,9078.0,79.642,79.375,79.475,79.493
2012-05-29 21:00:00+00:00,10999.0,79.570,78.868,79.495,79.072
2012-05-30 21:00:00+00:00,13922.0,79.132,78.213,79.075,78.314
2012-05-31 21:00:00+00:00,20478.0,78.724,77.662,78.316,78.019
2012-06-02 21:00:00+00:00,389.0,78.180,77.935,77.955,78.087
2012-06-03 21:00:00+00:00,11152.0,78.462,77.990,78.091,78.346
2012-06-04 21:00:00+00:00,12135.0,78.970,78.108,78.349,78.754
2012-06-05 21:00:00+00:00,16129.0,79.279,78.616,78.757,79.195
2012-06-06 21:00:00+00:00,15237.0,79.794,79.164,79.192,79.631
2012-06-07 21:00:00+00:00,15068.0,79.754,79.111,79.628,79.475
2012-06-09 21:00:00+00:00,685.0,79.789,79.405,79.475,79.628
2012-06-10 21:00:00+00:00,13419.0,79.722,79.360,79.624,79.444
2012-06-11 21:00:00+00:00,12867.0,79.694,79.169,79.441,79.525
2012-06-12 21:00:00+00:00,11138.0,79.744,79.302,79.523,79.487
2012-06-13 21:00:00+00:00,8925.0,79.486,79.159,79.484,79.349
2012-06-14 21:00:00+00:00,11747.0,79.510,78.616,79.347,78.722
2012-06-16 21:00:00+00:00,636.0,78.944,78.645,78.722,78.806
2012-06-17 21:00:00+00:00,12526.0,79.308,78.811,78.811,79.112
2012-06-18 21:00:00+00:00,9601.0,79.140,78.846,79.109,78.953
2012-06-19 21:00:00+00:00,15721.0,79.704,78.797,78.956,79.538
2012-06-20 21:00:00+00:00,15401.0,80.334,79.388,79.535,80.279
2012-06-21 21:00:00+00:00,13316.0,80.570,80.011,80.281,80.429
2012-06-22 21:00:00+00:00,1.0,80.429,80.429,80.429,80.429
2012-06-23 21:00:00+00:00,199.0,80.500,80.392,80.470,80.426
2012-06-24 21:00:00+00:00,11405.0,80.623,79.442,80.436,79.666
2012-06-25 21:00:00+00:00,11932.0,79.786,79.232,79.663,79.514
2012-06-26 21:00:00+00:00,10385.0,79.867,79.358,79.516,79.719
2012-06-27 21:00:00+00:00,10330.0,79.756,79.222,79.715,79.454
2012-06-28 21:00:00+00:00,18941.0,79.989,79.140,79.451,79.794
2012-06-30 21:00:00+00:00,274.0,79.872,79.713,79.748,79.861
2012-07-01 21:00:00+00:00,13024.0,79.982,79.315,79.865,79.522
2012-07-02 21:00:00+00:00,10468.0,79.931,79.419,79.524,79.791
2012-07-03 21:00:00+00:00,6778.0,79.890,79.593,79.793,79.876
2012-07-04 21:00:00+00:00,13707.0,80.097,79.561,79.874,79.920
2012-07-05 21:00:00+00:00,11493.0,80.022,79.499,79.917,79.656
2012-07-06 21:00:00+00:00,1.0,79.656,79.656,79.656,79.656
2012-07-07 21:00:00+00:00,358.0,79.763,79.620,79.685,79.620
2012-07-08 21:00:00+00:00,7331.0,79.774,79.428,79.616,79.559
2012-07-09 21:00:00+00:00,8643.0,79.598,79.215,79.562,79.428
2012-07-10 21:00:00+00:00,9299.0,79.793,79.138,79.430,79.763
2012-07-11 21:00:00+00:00,12355.0,79.962,79.179,79.766,79.313
2012-07-12 21:00:00+00:00,7061.0,79.395,79.073,79.310,79.179
2012-07-13 21:00:00+00:00,1.0,79.179,79.179,79.179,79.179
2012-07-14 21:00:00+00:00,215.0,79.292,79.179,79.179,79.272
2012-07-15 21:00:00+00:00,6910.0,79.288,78.689,79.276,78.864
2012-07-16 21:00:00+00:00,9169.0,79.173,78.794,78.862,79.064
2012-07-17 21:00:00+00:00,7466.0,79.154,78.761,79.067,78.805
2012-07-18 21:00:00+00:00,7820.0,78.824,78.431,78.808,78.587
2012-07-19 21:00:00+00:00,8165.0,78.803,78.454,78.585,78.493
2012-07-21 21:00:00+00:00,355.0,78.493,78.410,78.493,78.450
2012-07-22 21:00:00+00:00,9951.0,78.538,77.945,78.454,78.396
2012-07-23 21:00:00+00:00,7893.0,78.415,78.102,78.393,78.179
2012-07-24 21:00:00+00:00,7756.0,78.279,78.072,78.176,78.165
2012-07-25 21:00:00+00:00,9312.0,78.319,78.015,78.169,78.210
2012-07-26 21:00:00+00:00,10743.0,78.676,78.078,78.206,78.428
2012-07-28 21:00:00+00:00,225.0,78.532,78.428,78.428,78.452
2012-07-29 21:00:00+00:00,7573.0,78.542,78.121,78.455,78.177
2012-07-30 21:00:00+00:00,7567.0,78.306,78.042,78.175,78.123
2012-07-31 21:00:00+00:00,9631.0,78.501,77.912,78.126,78.434
2012-08-01 21:00:00+00:00,10620.0,78.538,78.122,78.431,78.244
2012-08-02 21:00:00+00:00,10629.0,78.774,78.072,78.239,78.458
2012-08-03 21:00:00+00:00,1.0,78.458,78.458,78.458,78.458
2012-08-04 21:00:00+00:00,392.0,78.624,78.428,78.458,78.598
2012-08-05 21:00:00+00:00,7477.0,78.644,78.148,78.593,78.246
2012-08-06 21:00:00+00:00,8130.0,78.739,78.160,78.243,78.605
2012-08-07 21:00:00+00:00,9520.0,78.662,78.236,78.608,78.434
2012-08-08 21:00:00+00:00,10229.0,78.794,78.296,78.431,78.567
2012-08-09 21:00:00+00:00,8024.0,78.643,78.166,78.570,78.270
2012-08-11 21:00:00+00:00,106.0,78.290,78.207,78.270,78.230
2012-08-12 21:00:00+00:00,6200.0,78.376,78.165,78.225,78.319
2012-08-13 21:00:00+00:00,8448.0,78.935,78.308,78.322,78.736
2012-08-14 21:00:00+00:00,9478.0,79.050,78.592,78.739,78.995
2012-08-15 21:00:00+00:00,10998.0,79.404,78.920,78.993,79.344
2012-08-16 21:00:00+00:00,8077.0,79.573,79.234,79.341,79.564
2012-08-17 21:00:00+00:00,1.0,79.564,79.564,79.564,79.564
2012-08-18 21:00:00+00:00,131.0,79.573,79.470,79.564,79.562
2012-08-19 21:00:00+00:00,7515.0,79.660,79.323,79.566,79.427
2012-08-20 21:00:00+00:00,8561.0,79.526,79.225,79.425,79.285
2012-08-21 21:00:00+00:00,11312.0,79.376,78.282,79.281,78.582
2012-08-22 21:00:00+00:00,8985.0,78.696,78.364,78.584,78.494
2012-08-23 21:00:00+00:00,8163.0,78.725,78.454,78.491,78.672
2012-08-25 21:00:00+00:00,77.0,78.713,78.624,78.672,78.703
2012-08-26 21:00:00+00:00,4720.0,78.844,78.627,78.708,78.744
2012-08-27 21:00:00+00:00,6962.0,78.772,78.458,78.749,78.508
2012-08-28 21:00:00+00:00,6376.0,78.788,78.484,78.510,78.706
2012-08-29 21:00:00+00:00,5305.0,78.748,78.498,78.704,78.627
2012-08-30 21:00:00+00:00,9881.0,78.656,78.190,78.624,78.387
2012-09-01 21:00:00+00:00,103.0,78.394,78.310,78.387,78.341
2012-09-02 21:00:00+00:00,4576.0,78.402,78.198,78.344,78.258
2012-09-03 21:00:00+00:00,6758.0,78.472,78.255,78.255,78.430
2012-09-04 21:00:00+00:00,7146.0,78.536,78.304,78.428,78.392
2012-09-05 21:00:00+00:00,9192.0,79.035,78.382,78.389,78.862
2012-09-06 21:00:00+00:00,11799.0,79.023,78.019,78.864,78.234
2012-09-08 21:00:00+00:00,52.0,78.272,78.166,78.234,78.252
2012-09-09 21:00:00+00:00,5671.0,78.331,78.186,78.256,78.284
2012-09-10 21:00:00+00:00,8217.0,78.291,77.704,78.287,77.766
2012-09-11 21:00:00+00:00,10534.0,77.966,77.742,77.769,77.855
2012-09-12 21:00:00+00:00,13078.0,77.872,77.135,77.858,77.490
2012-09-13 21:00:00+00:00,14781.0,78.395,77.463,77.492,78.395
2012-09-15 21:00:00+00:00,94.0,78.396,78.338,78.395,78.346
2012-09-16 21:00:00+00:00,10528.0,78.929,78.168,78.346,78.708
2012-09-17 21:00:00+00:00,9914.0,78.876,78.490,78.712,78.813
2012-09-18 21:00:00+00:00,19527.0,79.218,78.258,78.818,78.379
2012-09-19 21:00:00+00:00,12399.0,78.460,78.025,78.382,78.245
2012-09-20 21:00:00+00:00,9406.0,78.371,78.113,78.248,78.168
2012-09-21 21:00:00+00:00,3.0,78.168,78.168,78.168,78.168
2012-09-22 21:00:00+00:00,106.0,78.247,78.139,78.168,78.170
2012-09-23 21:00:00+00:00,7441.0,78.202,77.809,78.166,77.850
2012-09-24 21:00:00+00:00,8681.0,77.930,77.662,77.847,77.797
2012-09-25 21:00:00+00:00,8175.0,77.910,77.594,77.799,77.745
2012-09-26 21:00:00+00:00,7271.0,77.756,77.585,77.743,77.605
2012-09-27 21:00:00+00:00,10706.0,78.107,77.440,77.603,77.919
2012-09-29 21:00:00+00:00,223.0,78.096,77.890,77.919,77.976
2012-09-30 21:00:00+00:00,8940.0,78.151,77.794,77.972,77.993
2012-10-01 21:00:00+00:00,6626.0,78.215,77.976,77.995,78.155
2012-10-02 21:00:00+00:00,7561.0,78.585,78.116,78.158,78.491
2012-10-03 21:00:00+00:00,8102.0,78.718,78.302,78.494,78.480
2012-10-04 21:00:00+00:00,9657.0,78.870,78.278,78.483,78.672
2012-10-06 21:00:00+00:00,139.0,78.694,78.607,78.672,78.663
2012-10-07 21:00:00+00:00,5590.0,78.760,78.081,78.660,78.335
2012-10-08 21:00:00+00:00,6520.0,78.434,78.155,78.337,78.254
2012-10-09 21:00:00+00:00,6452.0,78.371,78.126,78.252,78.184
2012-10-10 21:00:00+00:00,9829.0,78.588,77.948,78.186,78.335
2012-10-11 21:00:00+00:00,6329.0,78.535,78.290,78.332,78.442
2012-10-13 21:00:00+00:00,78.0,78.462,78.436,78.442,78.450
2012-10-14 21:00:00+00:00,7753.0,78.862,78.330,78.446,78.648
2012-10-15 21:00:00+00:00,9139.0,78.966,78.636,78.650,78.889
2012-10-16 21:00:00+00:00,10042.0,79.050,78.618,78.884,78.937
2012-10-17 21:00:00+00:00,11898.0,79.465,78.919,78.931,79.273
2012-10-18 21:00:00+00:00,7153.0,79.430,79.141,79.268,79.314
2012-10-20 21:00:00+00:00,87.0,79.314,79.260,79.314,79.285
2012-10-21 21:00:00+00:00,8635.0,79.962,79.218,79.287,79.943
2012-10-22 21:00:00+00:00,9502.0,80.010,79.713,79.940,79.852
2012-10-23 21:00:00+00:00,8422.0,79.926,79.694,79.855,79.805
2012-10-24 21:00:00+00:00,9880.0,80.340,79.773,79.809,80.300
2012-10-25 21:00:00+00:00,11863.0,80.381,79.496,80.297,79.649
2012-10-26 21:00:00+00:00,1.0,79.649,79.649,79.649,79.649
2012-10-27 21:00:00+00:00,319.0,79.663,79.584,79.646,79.611
2012-10-28 21:00:00+00:00,6325.0,79.843,79.530,79.608,79.802
2012-10-29 21:00:00+00:00,11383.0,80.136,79.279,79.799,79.629
2012-10-30 21:00:00+00:00,8449.0,79.963,79.526,79.627,79.767
2012-10-31 21:00:00+00:00,8018.0,80.206,79.769,79.769,80.124
2012-11-01 21:00:00+00:00,9169.0,80.674,80.115,80.126,80.436
2012-11-02 21:00:00+00:00,2.0,80.436,80.436,80.436,80.436
2012-11-03 21:00:00+00:00,125.0,80.466,80.429,80.448,80.438
2012-11-04 22:00:00+00:00,6665.0,80.562,80.150,80.434,80.288
2012-11-05 22:00:00+00:00,6896.0,80.444,79.963,80.290,80.357
2012-11-06 22:00:00+00:00,16120.0,80.414,79.760,80.360,79.996
2012-11-07 22:00:00+00:00,11084.0,80.014,79.324,79.999,79.472
2012-11-08 22:00:00+00:00,11986.0,79.612,79.077,79.474,79.494
2012-11-09 22:00:00+00:00,1.0,79.494,79.494,79.494,79.494
2012-11-10 22:00:00+00:00,100.0,79.509,79.463,79.481,79.492
2012-11-11 22:00:00+00:00,5248.0,79.566,79.359,79.496,79.493
2012-11-12 22:00:00+00:00,9603.0,79.642,79.212,79.490,79.380
2012-11-13 22:00:00+00:00,11416.0,80.308,79.382,79.382,80.248
2012-11-14 22:00:00+00:00,15488.0,81.462,80.126,80.244,81.168
2012-11-15 22:00:00+00:00,12498.0,81.441,80.896,81.173,81.303
2012-11-17 22:00:00+00:00,287.0,81.422,81.352,81.362,81.390
2012-11-18 22:00:00+00:00,11198.0,81.588,81.088,81.394,81.412
2012-11-19 22:00:00+00:00,12512.0,81.758,81.138,81.410,81.678
2012-11-20 22:00:00+00:00,14998.0,82.554,81.656,81.680,82.525
2012-11-21 22:00:00+00:00,12669.0,82.835,82.264,82.528,82.472
2012-11-22 22:00:00+00:00,11229.0,82.510,82.065,82.475,82.399
2012-11-23 22:00:00+00:00,1.0,82.399,82.399,82.399,82.399
2012-11-24 22:00:00+00:00,231.0,82.388,82.318,82.368,82.347
2012-11-25 22:00:00+00:00,12626.0,82.622,81.927,82.341,82.079
2012-11-26 22:00:00+00:00,12459.0,82.316,81.860,82.081,82.155
2012-11-27 22:00:00+00:00,14481.0,82.214,81.689,82.158,82.076
2012-11-28 22:00:00+00:00,12719.0,82.216,81.915,82.078,82.118
2012-11-29 22:00:00+00:00,15277.0,82.746,82.049,82.114,82.481
2012-12-02 22:00:00+00:00,10647.0,82.504,81.996,82.481,82.248
2012-12-03 22:00:00+00:00,10770.0,82.283,81.722,82.252,81.897
2012-12-04 22:00:00+00:00,14048.0,82.480,81.796,81.895,82.469
2012-12-05 22:00:00+00:00,9862.0,82.617,82.203,82.463,82.401
2012-12-06 22:00:00+00:00,11658.0,82.830,82.179,82.403,82.492
2012-12-07 22:00:00+00:00,1.0,82.492,82.492,82.492,82.492
2012-12-09 22:00:00+00:00,8536.0,82.642,82.118,82.520,82.355
2012-12-10 22:00:00+00:00,7292.0,82.576,82.306,82.353,82.516
2012-12-11 22:00:00+00:00,12565.0,83.296,82.487,82.514,83.258
2012-12-12 22:00:00+00:00,14297.0,83.672,83.133,83.260,83.648
2012-12-13 22:00:00+00:00,35931.0,83.963,83.319,83.647,83.515
2012-12-15 22:00:00+00:00,1110.0,84.430,84.304,84.430,84.336
2012-12-16 22:00:00+00:00,37219.0,84.338,83.614,84.338,83.890
2012-12-17 22:00:00+00:00,27099.0,84.268,83.824,83.886,84.206
2012-12-18 22:00:00+00:00,31677.0,84.616,84.168,84.204,84.410
2012-12-19 22:00:00+00:00,39826.0,84.454,83.861,84.410,84.383
2012-12-20 22:00:00+00:00,38008.0,84.444,83.860,84.380,84.238
2012-12-22 22:00:00+00:00,749.0,84.406,84.356,84.377,84.376
2012-12-23 22:00:00+00:00,15426.0,84.867,84.326,84.376,84.770
2012-12-25 22:00:00+00:00,12223.0,85.728,84.770,84.770,85.632
2012-12-26 22:00:00+00:00,36884.0,86.155,85.480,85.630,86.102
2012-12-27 22:00:00+00:00,39298.0,86.634,85.890,86.102,85.892
2012-12-29 22:00:00+00:00,1202.0,85.882,85.726,85.880,85.815
2012-12-30 22:00:00+00:00,24376.0,86.687,85.665,85.815,86.618
2013-01-01 22:00:00+00:00,43344.0,87.348,86.758,86.758,87.345
2013-01-02 22:00:00+00:00,33994.0,87.356,86.768,87.342,87.236
2013-01-03 22:00:00+00:00,53638.0,88.412,87.236,87.236,88.155
2013-01-04 22:00:00+00:00,1.0,88.155,88.155,88.155,88.155
2013-01-05 22:00:00+00:00,439.0,88.159,88.117,88.154,88.119
2013-01-06 22:00:00+00:00,40124.0,88.376,87.628,88.118,87.793
2013-01-07 22:00:00+00:00,47357.0,87.828,86.901,87.792,87.051
2013-01-08 22:00:00+00:00,46052.0,88.016,86.828,87.050,87.878
2013-01-09 22:00:00+00:00,50370.0,88.794,87.855,87.877,88.780
2013-01-10 22:00:00+00:00,61412.0,89.449,88.684,88.779,89.183
2013-01-11 22:00:00+00:00,1.0,89.183,89.183,89.183,89.183
2013-01-12 22:00:00+00:00,1264.0,89.319,89.221,89.280,89.298
2013-01-13 22:00:00+00:00,45140.0,89.672,89.084,89.294,89.477
2013-01-14 22:00:00+00:00,66433.0,89.632,88.288,89.478,88.794
2013-01-15 22:00:00+00:00,65608.0,88.874,87.794,88.797,88.382
2013-01-16 22:00:00+00:00,75526.0,90.134,88.137,88.390,89.879
2013-01-17 22:00:00+00:00,64563.0,90.214,89.631,89.879,90.082
2013-01-18 22:00:00+00:00,3.0,90.082,90.082,90.082,90.082
2013-01-19 22:00:00+00:00,1449.0,90.192,90.072,90.082,90.094
2013-01-20 22:00:00+00:00,48525.0,90.248,89.339,90.096,89.605
2013-01-21 22:00:00+00:00,89186.0,90.152,88.368,89.608,88.708
2013-01-22 22:00:00+00:00,56691.0,88.794,88.063,88.707,88.614
2013-01-23 22:00:00+00:00,66539.0,90.555,88.416,88.614,90.326
2013-01-24 22:00:00+00:00,61915.0,91.194,90.292,90.326,90.878
2013-01-26 22:00:00+00:00,819.0,91.062,91.014,91.028,91.048
2013-01-27 22:00:00+00:00,49878.0,91.261,90.568,91.046,90.855
2013-01-28 22:00:00+00:00,56659.0,91.017,90.330,90.852,90.722
2013-01-29 22:00:00+00:00,55584.0,91.405,90.661,90.723,91.086
2013-01-30 22:00:00+00:00,53164.0,91.781,90.750,91.085,91.712
2013-01-31 22:00:00+00:00,71015.0,92.963,91.614,91.714,92.828
2013-02-01 22:00:00+00:00,1.0,92.828,92.828,92.828,92.828
2013-02-02 22:00:00+00:00,1069.0,92.810,92.742,92.784,92.780
2013-02-03 22:00:00+00:00,57920.0,93.182,92.206,92.778,92.380
2013-02-04 22:00:00+00:00,75975.0,93.656,91.980,92.382,93.634
2013-02-05 22:00:00+00:00,68776.0,94.064,93.276,93.634,93.618
2013-02-06 22:00:00+00:00,67738.0,93.916,93.084,93.617,93.628
2013-02-07 22:00:00+00:00,74720.0,93.741,92.174,93.628,92.652
2013-02-08 22:00:00+00:00,1.0,92.652,92.652,92.652,92.652
2013-02-10 22:00:00+00:00,129502.0,94.466,92.369,92.742,94.316
2013-02-11 22:00:00+00:00,204167.0,94.410,92.950,94.318,93.479
2013-02-12 22:00:00+00:00,143704.0,93.780,92.824,93.479,93.389
2013-02-13 22:00:00+00:00,149822.0,93.714,92.678,93.388,92.876
2013-02-14 22:00:00+00:00,195986.0,93.842,92.226,92.877,93.501
2013-02-15 22:00:00+00:00,2.0,93.501,93.501,93.501,93.501
2013-02-17 22:00:00+00:00,103705.0,94.216,93.690,93.690,93.954
2013-02-18 22:00:00+00:00,98667.0,93.964,93.292,93.952,93.572
2013-02-19 22:00:00+00:00,124928.0,94.042,93.139,93.574,93.565
2013-02-20 22:00:00+00:00,138719.0,93.862,92.775,93.565,93.116
2013-02-21 22:00:00+00:00,124816.0,93.516,92.930,93.112,93.414
2013-02-24 22:00:00+00:00,228457.0,94.556,90.860,94.538,91.820
2013-02-25 22:00:00+00:00,282168.0,92.750,91.123,91.822,91.979
2013-02-26 22:00:00+00:00,174311.0,92.439,91.140,91.978,92.234
2013-02-27 22:00:00+00:00,145639.0,92.851,92.013,92.232,92.560
2013-02-28 22:00:00+00:00,144451.0,93.686,92.444,92.560,93.588
2013-03-01 22:00:00+00:00,1.0,93.588,93.588,93.588,93.588
2013-03-03 22:00:00+00:00,108006.0,93.727,93.168,93.651,93.484
2013-03-04 22:00:00+00:00,109913.0,93.540,92.918,93.484,93.292
2013-03-05 22:00:00+00:00,94158.0,94.118,92.998,93.291,94.068
2013-03-06 22:00:00+00:00,129746.0,95.098,93.792,94.070,94.822
2013-03-07 22:00:00+00:00,165641.0,96.578,94.785,94.823,96.003
2013-03-08 22:00:00+00:00,1.0,96.003,96.003,96.003,96.003
2013-03-10 21:00:00+00:00,102491.0,96.366,95.951,95.990,96.281
2013-03-11 21:00:00+00:00,169085.0,96.712,95.644,96.282,96.083
2013-03-12 21:00:00+00:00,149879.0,96.264,95.445,96.082,96.123
2013-03-13 21:00:00+00:00,145141.0,96.592,95.684,96.123,96.113
2013-03-14 21:00:00+00:00,158579.0,96.274,95.077,96.114,95.272
2013-03-15 21:00:00+00:00,1.0,95.272,95.272,95.272,95.272
2013-03-17 21:00:00+00:00,183802.0,95.600,94.087,94.388,95.214
2013-03-18 21:00:00+00:00,146055.0,95.748,94.724,95.214,95.164
2013-03-19 21:00:00+00:00,135723.0,96.134,94.832,95.162,96.014
2013-03-20 21:00:00+00:00,178786.0,96.111,94.538,96.016,94.907
2013-03-21 21:00:00+00:00,94561.0,95.134,94.196,94.908,94.468
2013-03-22 21:00:00+00:00,1.0,94.469,94.469,94.469,94.469
2013-03-24 21:00:00+00:00,99350.0,94.962,93.530,94.410,94.168
2013-03-25 21:00:00+00:00,83820.0,94.618,93.868,94.169,94.444
2013-03-26 21:00:00+00:00,75003.0,94.908,94.021,94.444,94.454
2013-03-27 21:00:00+00:00,70740.0,94.488,93.876,94.454,94.147
2013-03-28 21:00:00+00:00,52213.0,94.303,93.933,94.146,94.208
2013-03-31 21:00:00+00:00,65382.0,94.376,93.164,94.280,93.233
2013-04-01 21:00:00+00:00,77793.0,93.560,92.569,93.234,93.440
2013-04-02 21:00:00+00:00,73139.0,93.688,92.715,93.442,93.043
2013-04-03 21:00:00+00:00,147523.0,96.416,92.730,93.041,96.336
2013-04-04 21:00:00+00:00,159098.0,97.832,95.759,96.335,97.560
2013-04-07 21:00:00+00:00,133054.0,99.388,98.078,98.213,99.356
2013-04-08 21:00:00+00:00,116766.0,99.664,98.590,99.357,99.024
2013-04-09 21:00:00+00:00,107500.0,99.874,98.913,99.026,99.772
2013-04-10 21:00:00+00:00,103413.0,99.946,99.114,99.772,99.676
2013-04-11 21:00:00+00:00,123446.0,99.807,98.094,99.675,98.404
2013-04-12 21:00:00+00:00,2.0,98.404,98.404,98.404,98.404
2013-04-14 21:00:00+00:00,171053.0,98.714,96.358,98.214,96.764
2013-04-15 21:00:00+00:00,152439.0,98.157,95.801,96.767,97.534
2013-04-16 21:00:00+00:00,143308.0,98.432,97.212,97.533,98.115
2013-04-17 21:00:00+00:00,125817.0,98.531,97.634,98.114,98.171
2013-04-18 21:00:00+00:00,116226.0,99.686,98.108,98.169,99.518
2013-04-21 21:00:00+00:00,102242.0,99.886,98.980,99.816,99.234
2013-04-22 21:00:00+00:00,124835.0,99.536,98.483,99.234,99.476
2013-04-23 21:00:00+00:00,96127.0,99.760,99.186,99.476,99.516
2013-04-24 21:00:00+00:00,92443.0,99.566,98.986,99.516,99.254
2013-04-25 21:00:00+00:00,138242.0,99.417,97.558,99.254,98.046
2013-04-28 21:00:00+00:00,76906.0,98.202,97.352,97.950,97.756
2013-04-29 21:00:00+00:00,84691.0,98.128,97.009,97.756,97.454
2013-04-30 21:00:00+00:00,72490.0,97.680,97.023,97.457,97.392
2013-05-01 21:00:00+00:00,87017.0,98.394,97.090,97.392,97.932
2013-05-02 21:00:00+00:00,72499.0,99.270,97.900,97.932,98.998
