time,volume,high,low,open,close
2019-07-26 21:00:00+00:00,127411.0,109.320,106.510,108.666,106.594
2019-08-02 21:00:00+00:00,206424.0,107.092,105.270,106.588,105.687
2019-08-09 21:00:00+00:00,178411.0,106.978,105.050,105.680,106.370
2019-08-16 21:00:00+00:00,99172.0,106.734,105.254,106.364,105.406
2019-08-23 21:00:00+00:00,153249.0,106.683,104.454,105.398,106.284
2019-08-30 21:00:00+00:00,94338.0,107.232,105.740,106.277,106.918
2019-09-06 21:00:00+00:00,94201.0,108.260,106.765,106.866,108.096
2019-09-13 21:00:00+00:00,94438.0,108.476,107.486,108.101,107.565
2019-09-20 21:00:00+00:00,105385.0,108.182,106.962,107.554,107.935
2019-09-27 21:00:00+00:00,109562.0,108.470,106.484,107.952,106.922
2019-10-04 21:00:00+00:00,123280.0,108.628,106.656,106.666,108.431
2019-10-11 21:00:00+00:00,84798.0,108.940,108.032,108.426,108.423
2019-10-18 21:00:00+00:00,53123.0,108.774,108.250,108.423,108.668
2019-10-25 21:00:00+00:00,59890.0,109.287,107.888,108.736,108.185
2019-11-01 21:00:00+00:00,63026.0,109.488,108.186,108.239,109.249
2019-11-08 22:00:00+00:00,52135.0,109.295,108.242,109.218,108.778
2019-11-15 22:00:00+00:00,69862.0,109.073,108.280,108.802,108.651
2019-11-22 22:00:00+00:00,43937.0,109.669,108.638,108.673,109.500
2019-11-29 22:00:00+00:00,68703.0,109.726,108.430,109.538,108.586
2019-12-06 22:00:00+00:00,68575.0,109.705,108.430,108.586,109.348
2019-12-13 22:00:00+00:00,34482.0,109.684,109.184,109.303,109.443
2019-12-20 22:00:00+00:00,29057.0,109.684,109.328,109.460,109.453
2019-12-27 22:00:00+00:00,45837.0,109.480,107.842,109.419,108.110
2020-01-03 22:00:00+00:00,92822.0,109.688,107.650,107.879,109.471
2020-01-10 22:00:00+00:00,198040.0,110.289,109.512,109.528,110.156
2020-01-17 22:00:00+00:00,226350.0,110.222,109.173,110.088,109.279
2020-01-24 22:00:00+00:00,395569.0,109.266,108.307,108.940,108.358
2020-01-31 22:00:00+00:00,352863.0,110.022,108.318,108.432,109.749
2020-02-07 22:00:00+00:00,266844.0,110.136,109.562,109.688,109.781
2020-02-14 22:00:00+00:00,350789.0,112.228,109.658,109.869,111.549
2020-02-21 22:00:00+00:00,1020234.0,111.683,107.512,111.269,108.064
2020-02-28 22:00:00+00:00,1079637.0,108.579,104.993,107.413,105.362
2020-03-06 22:00:00+00:00,1306577.0,108.510,101.180,105.362,107.887
2020-03-13 21:00:00+00:00,1355583.0,111.508,105.148,107.062,110.793
2020-03-20 21:00:00+00:00,924707.0,111.717,107.758,110.823,108.014
2020-03-27 21:00:00+00:00,574273.0,108.730,106.918,107.725,108.528
2020-04-03 21:00:00+00:00,377724.0,109.383,108.208,108.382,108.465
2020-04-10 21:00:00+00:00,399818.0,108.528,106.926,108.403,107.548
2020-04-17 21:00:00+00:00,353619.0,108.044,107.282,107.539,107.503
2020-04-24 21:00:00+00:00,357742.0,107.624,106.360,107.574,106.916
2020-05-01 21:00:00+00:00,309044.0,107.070,105.988,106.867,106.640
2020-05-08 21:00:00+00:00,323237.0,107.769,106.506,106.540,107.074
